a_id,b_id,is_real,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,n_matched,S,z_S,p_right,p_left,sufficient
20170707_07_08_03,20170707_07_08_01,0,invisible,0.1,P1,0.0,20.0,20.0,22,26,9,0.375,0.190437101508178,0.5027497250274973,0.7010298970102989,1
20170707_07_08_03,20170707_07_08_01,0,invisible,0.1,P2,20.0,60.0,40.0,47,57,19,0.36538461538461536,-0.31529488170633024,0.6762323767623237,0.42355764423557646,1
20170707_07_08_03,20170707_07_08_01,0,invisible,0.1,P3,60.0,180.0,109.9,131,164,52,0.3525423728813559,-1.0229789302338532,0.8620137986201379,0.1648835116488351,1
20170707_07_08_03,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,22,32,9,0.3333333333333333,-0.6573468430090136,0.7975202479752025,0.35266473352664734,1
20170707_07_08_03,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,47,55,23,0.45098039215686275,1.1783858195461119,0.15128487151284872,0.9085091490850915,1
20170707_07_08_03,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,109.9,131,154,51,0.35789473684210527,-0.605114128994786,0.7424257574242575,0.3080691930806919,1
20170707_07_08_03,20170707_11_12_01,0,invisible,0.1,P1,0.0,20.0,20.0,22,31,9,0.33962264150943394,-0.5317549021741772,0.7834216578342166,0.3712628737126287,1
20170707_07_08_03,20170707_11_12_01,0,invisible,0.1,P2,20.0,60.0,40.0,47,55,21,0.4117647058823529,0.4608576772507488,0.37706229377062295,0.7154284571542846,1
20170707_07_08_03,20170707_11_12_01,0,invisible,0.1,P3,60.0,180.0,109.9,131,148,48,0.34408602150537637,-0.7640477392690771,0.796020397960204,0.2623737626237376,1
20170707_07_08_03,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,20.0,22,29,11,0.43137254901960786,0.5525979743595802,0.37676232376762325,0.7413258674132587,1
20170707_07_08_03,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,47,65,21,0.375,-0.3802373234089246,0.7041295870412959,0.3912608739126087,1
20170707_07_08_03,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,109.80000000000001,130,164,56,0.38095238095238093,-0.30386982205310736,0.6508349165083491,0.38666133386661333,1
20170707_07_08_03,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,22,21,4,0.18604651162790697,-1.3045975871546303,0.9319068093190681,0.13908609139086092,1
20170707_07_08_03,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,47,44,8,0.17582417582417584,-2.569220559888095,0.9981001899810019,0.001999800019998,1
20170707_07_08_03,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,109.9,131,114,44,0.35918367346938773,0.6799601009580181,0.27317268273172685,0.7797220277972203,1
20170707_09_10_01,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,27,35,18,0.5806451612903226,1.4419930785941313,0.11038896110388961,0.9483051694830517,1
20170707_09_10_01,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,48,63,24,0.43243243243243246,0.34925803466352223,0.41415858414158585,0.6741325867413258,1
20170707_09_10_01,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,114.5,139,173,61,0.391025641025641,-0.35416449385249815,0.6719328067193281,0.3852614738526147,1
20170707_09_10_01,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,27,33,14,0.4666666666666667,0.1990438269176112,0.49135086491350866,0.6514348565143485,1
20170707_09_10_01,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,48,59,22,0.411214953271028,0.21223353795528668,0.45985401459854014,0.6502349765023497,1
20170707_09_10_01,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,114.5,139,152,55,0.37800687285223367,-0.019772771792624492,0.5553444655534446,0.5232476752324767,1
20170707_09_10_01,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,27,22,7,0.2857142857142857,-0.8941038473566161,0.8767123287671232,0.2616738326167383,1
20170707_09_10_01,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,65,20,0.35398230088495575,-0.9621227611537224,0.8559144085591441,0.21857814218578142,1
20170707_09_10_01,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,114.5,139,169,63,0.4090909090909091,0.2796502248493218,0.4370562943705629,0.6286371362863714,1
20170707_09_10_01,20170707_01_02_03,0,invisible,0.1,P1,0.0,20.0,20.0,27,37,16,0.5,0.5092172492199956,0.34856514348565143,0.785021497850215,1
20170707_09_10_01,20170707_01_02_03,0,invisible,0.1,P2,20.0,60.0,40.0,48,64,29,0.5178571428571429,1.792532696729344,0.045495450454954504,0.9787021297870213,1
20170707_09_10_01,20170707_01_02_03,0,invisible,0.1,P3,60.0,180.0,114.5,139,183,62,0.38509316770186336,-0.7618886845991855,0.7875212478752125,0.2555744425557444,1
20170707_09_10_01,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,27,29,10,0.35714285714285715,-0.6017423560790516,0.803019698030197,0.36846315368463156,1
20170707_09_10_01,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,48,48,18,0.375,0.2257304385628929,0.46495350464953505,0.6653334666533347,1
20170707_09_10_01,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,114.5,139,125,38,0.2878787878787879,-1.4275569986350303,0.9379062093790621,0.09449055094490551,1
20170707_09_10_01,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,20.0,27,16,3,0.13953488372093023,-1.9363600442794207,0.9911008899110089,0.016998300169983,1
20170707_09_10_01,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.0,48,38,11,0.2558139534883721,-0.8277184982928191,0.8355164483551645,0.24957504249575044,1
20170707_09_10_01,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,114.4,138,113,41,0.32669322709163345,0.04052095603288786,0.5237476252374762,0.5435456454354565,1
20170707_09_10_01,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,27,31,10,0.3448275862068966,-0.8026687292877991,0.8088191180881912,0.2850714928507149,1
20170707_09_10_01,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,55,22,0.42718446601941745,0.6376113365282078,0.30186981301869814,0.775022497750225,1
20170707_09_10_01,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,114.5,139,163,65,0.4304635761589404,1.0357573592776523,0.1760823917608239,0.8749125087491251,1
20170707_09_10_01,20170707_11_12_03,0,invisible,0.1,P1,0.0,20.0,20.0,27,33,14,0.4666666666666667,0.27194120598244903,0.5092490750924907,0.6961303869613039,1
20170707_09_10_01,20170707_11_12_03,0,invisible,0.1,P2,20.0,60.0,40.0,48,60,21,0.3888888888888889,-0.17825553324605337,0.6143385661433857,0.4871512848715128,1
20170707_09_10_01,20170707_11_12_03,0,invisible,0.1,P3,60.0,180.0,114.5,139,159,65,0.436241610738255,1.2043679611930378,0.128987101289871,0.8959104089591041,1
20170707_09_10_01,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,20.0,27,36,16,0.5079365079365079,0.5859991569418926,0.34806519348065196,0.758024197580242,1
20170707_09_10_01,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,48,65,21,0.37168141592920356,-0.6298375268970209,0.8063193680631937,0.278972102789721,1
20170707_09_10_01,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,114.3,139,187,72,0.44171779141104295,0.6461495052802625,0.28927107289271076,0.761023897610239,1
20170707_09_10_02,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,24,7,0.2545454545454545,-1.6885635871280762,0.9653034696530347,0.06629337066293371,1
20170707_09_10_02,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,56,42,23,0.46938775510204084,1.8612432007852935,0.04329567043295671,0.9846015398460154,1
20170707_09_10_02,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,109.0,155,122,56,0.4043321299638989,0.6801265126786252,0.27677232276772323,0.7687231276872313,1
20170707_09_10_02,20170705_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,26,16,0.5614035087719298,1.4425360453621214,0.101989801019898,0.9443055694430557,1
20170707_09_10_02,20170705_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,57,61,29,0.4915254237288136,0.7237191803758669,0.2682731726827317,0.8000199980002,1
20170707_09_10_02,20170705_03_04_01,0,invisible,0.1,P3,60.0,180.0,114.10000000000001,164,146,62,0.4,-0.09205259218203489,0.5742425757424258,0.49995000499950004,1
20170707_09_10_02,20170705_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,31,32,15,0.47619047619047616,0.21571123279704157,0.47005299470052997,0.6853314668533147,1
20170707_09_10_02,20170705_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,52,28,0.5137614678899083,1.4367161508762105,0.10548945105489452,0.930906909309069,1
20170707_09_10_02,20170705_03_04_02,0,invisible,0.1,P3,60.0,180.0,113.89999999999999,163,163,62,0.3803680981595092,-1.1683756334213677,0.8901109889011098,0.143985601439856,1
20170707_09_10_02,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,31,34,20,0.6153846153846154,1.8859363193648702,0.05219478052194781,0.9838016198380162,1
20170707_09_10_02,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,57,64,29,0.4793388429752066,0.47957901304955525,0.3594640535946405,0.7194280571942806,1
20170707_09_10_02,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,113.89999999999999,163,173,81,0.48214285714285715,1.113389028226337,0.1655834416558344,0.8766123387661234,1
20170707_09_10_02,20170707_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,34,14,0.4307692307692308,-0.3513866965970137,0.676032396760324,0.41485851414858516,1
20170707_09_10_02,20170707_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,57,60,23,0.39316239316239315,-0.5805717561702357,0.778022197780222,0.32586741325867413,1
20170707_09_10_02,20170707_01_02_01,0,invisible,0.1,P3,60.0,180.0,113.8,163,150,68,0.43450479233226835,0.6105701893710808,0.3016698330166983,0.7499250074992501,1
20170707_09_10_02,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,20.0,32,37,20,0.5797101449275363,1.2820036194301812,0.1434856514348565,0.9395060493950604,1
20170707_09_10_02,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,55,64,23,0.3865546218487395,-0.7769242073350758,0.8149185081491851,0.2558744125587441,1
20170707_09_10_02,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,110.80000000000001,159,187,90,0.5202312138728323,1.5029793448750488,0.08089191080891911,0.9412058794120588,1
20170707_09_10_02,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,20.0,31,29,11,0.36666666666666664,-0.7846710865832948,0.847015298470153,0.2585741425857414,1
20170707_09_10_02,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,65,31,0.5081967213114754,0.7420569792348711,0.2622737726227377,0.8145185481451854,1
20170707_09_10_02,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,113.60000000000001,163,170,74,0.4444444444444444,0.2173555170036892,0.43845615438456154,0.6183381661833817,1
20170707_09_10_02,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,31,9,0.2903225806451613,-1.876520697966953,0.9763023697630236,0.048795120487951205,1
20170707_09_10_02,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.0,57,54,25,0.45045045045045046,0.4087832962626917,0.36246375362463756,0.7070292970702929,1
20170707_09_10_02,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,114.10000000000001,164,164,73,0.4451219512195122,0.4161845515218421,0.37596240375962403,0.6814318568143186,1
20170707_09_10_02,20170710_15_16_02,0,invisible,0.1,P1,0.0,20.0,20.0,31,25,10,0.35714285714285715,-0.4603243892946433,0.7103289671032896,0.39236076392360764,1
20170707_09_10_02,20170710_15_16_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,49,21,0.39622641509433965,0.01860484893729373,0.5612438756124387,0.5609439056094391,1
20170707_09_10_02,20170710_15_16_02,0,invisible,0.1,P3,60.0,180.0,113.3,162,121,52,0.3674911660777385,0.04522636101317022,0.5063493650634937,0.5569443055694431,1
20170707_09_10_02,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,31,21,8,0.3076923076923077,-0.7140520459523001,0.8298170182981702,0.33026697330266974,1
20170707_09_10_02,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,57,44,16,0.31683168316831684,-0.8970956992559773,0.8412158784121588,0.23257674232576742,1
20170707_09_10_02,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,113.8,163,119,44,0.3120567375886525,-1.2069829810657637,0.9018098190180982,0.1292870712928707,1
20170707_09_10_03,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,31,23,6,0.2222222222222222,-1.9802709633959792,0.9901009899010099,0.043795620437956206,1
20170707_09_10_03,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,56,64,26,0.43333333333333335,-0.2372481134335835,0.6681331866813318,0.46835316468353166,1
20170707_09_10_03,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,115.3,145,171,53,0.33544303797468356,-1.6862616454849788,0.9542045795420458,0.057194280571942806,1
20170707_09_10_03,20170707_03_04_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,30,12,0.39344262295081966,-0.5931571491733179,0.7659234076592341,0.36526347365263473,1
20170707_09_10_03,20170707_03_04_01,0,invisible,0.1,P2,20.0,60.0,40.0,55,48,19,0.36893203883495146,-0.22420772439601652,0.6053394660533946,0.4851514848515148,1
20170707_09_10_03,20170707_03_04_01,0,invisible,0.1,P3,60.0,180.0,115.30000000000001,146,125,42,0.30996309963099633,-1.042093450288886,0.877012298770123,0.1660833916608339,1
20170707_09_10_03,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,20.0,31,16,8,0.3404255319148936,0.443744240236151,0.40815918408159185,0.7772222777722227,1
20170707_09_10_03,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.0,55,38,12,0.25806451612903225,-1.329831659781933,0.9488051194880512,0.11488851114888511,1
20170707_09_10_03,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,114.9,145,114,39,0.30115830115830117,-0.8062863353050241,0.8164183581641836,0.23507649235076492,1
20170707_09_10_03,20170707_07_08_03,0,invisible,0.1,P1,0.0,20.0,20.0,31,37,18,0.5294117647058824,0.3992046353136227,0.40345965403459655,0.7278272172782722,1
20170707_09_10_03,20170707_07_08_03,0,invisible,0.1,P2,20.0,60.0,40.0,52,73,30,0.48,0.3440751251564962,0.41915808419158085,0.6591340865913409,1
20170707_09_10_03,20170707_07_08_03,0,invisible,0.1,P3,60.0,180.0,100.30000000000001,127,167,50,0.3401360544217687,-2.1059471219107837,0.9861013898610139,0.0230976902309769,1
20170707_09_10_03,20170707_11_12_02,0,invisible,0.1,P1,0.0,20.0,20.0,31,29,14,0.4666666666666667,0.20720018387151637,0.4500549945005499,0.6501349865013498,1
20170707_09_10_03,20170707_11_12_02,0,invisible,0.1,P2,20.0,60.0,40.0,56,66,31,0.5081967213114754,0.7763366672209612,0.30356964303569645,0.786021397860214,1
20170707_09_10_03,20170707_11_12_02,0,invisible,0.1,P3,60.0,180.0,115.10000000000001,145,172,66,0.416403785488959,0.17110283655013991,0.45965403459654036,0.5948405159484051,1
20170707_09_10_03,20170710_13_14_03,0,invisible,0.1,P1,0.0,20.0,20.0,31,36,15,0.44776119402985076,-0.6844072649648043,0.8061193880611939,0.3106689331066893,1
20170707_09_10_03,20170710_13_14_03,0,invisible,0.1,P2,20.0,60.0,40.0,56,74,27,0.4153846153846154,-1.0180582129868607,0.8687131286871312,0.21177882211778823,1
20170707_09_10_03,20170710_13_14_03,0,invisible,0.1,P3,60.0,180.0,115.3,145,209,89,0.5028248587570622,1.6358224452996843,0.06179382061793821,0.9547045295470453,1
20170707_09_10_03,20170710_15_16_01,0,invisible,0.1,P1,0.0,20.0,20.0,32,25,13,0.45614035087719296,0.46719777283710456,0.38196180381961803,0.7337266273372662,1
20170707_09_10_03,20170710_15_16_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,55,46,19,0.37623762376237624,0.046475128028341674,0.5808419158084192,0.5693430656934306,1
20170707_09_10_03,20170710_15_16_01,0,invisible,0.1,P3,60.0,180.0,114.69999999999999,145,119,42,0.3181818181818182,-0.5038398969229353,0.728027197280272,0.34556544345565443,1
20170707_09_10_03,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,31,21,7,0.2692307692307692,-1.2936700493972502,0.9428057194280572,0.12938706129387062,1
20170707_09_10_03,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,55,44,22,0.4444444444444444,1.2533448906809013,0.15078492150784922,0.9192080791920808,1
20170707_09_10_03,20170710_15_16_03,0,invisible,0.1,P3,60.0,180.0,114.7,145,120,56,0.4226415094339623,2.19604492222704,0.0188981101889811,0.9882011798820118,1
20170707_11_12_01,20170705_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,27,25,12,0.46153846153846156,0.9815278972225587,0.23877612238776122,0.885011498850115,1
20170707_11_12_01,20170705_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,58,42,17,0.34,-0.35693086136728175,0.7027297270272973,0.41045895410458955,1
20170707_11_12_01,20170705_01_02_02,0,invisible,0.1,P3,60.0,180.0,112.39999999999999,158,140,58,0.38926174496644295,-0.1469430669325483,0.595040495950405,0.46665333466653336,1
20170707_11_12_01,20170705_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,26,31,7,0.24561403508771928,-1.8287037197783005,0.9784021597840216,0.0644935506449355,1
20170707_11_12_01,20170705_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,58,54,29,0.5178571428571429,1.3558086053647331,0.12388761123887611,0.9315068493150684,1
20170707_11_12_01,20170705_03_04_02,0,invisible,0.1,P3,60.0,180.0,115.89999999999999,164,165,63,0.3829787234042553,-1.0035848837414996,0.8432156784321568,0.19048095190480951,1
20170707_11_12_01,20170705_03_04_03,0,invisible,0.1,P1,0.0,20.0,20.0,26,35,7,0.22950819672131148,-2.4985684250948075,1.0,0.0051994800519948,1
20170707_11_12_01,20170705_03_04_03,0,invisible,0.1,P2,20.0,60.0,40.0,58,62,36,0.6,1.9600599630922304,0.024697530246975304,0.9921007899210079,1
20170707_11_12_01,20170705_03_04_03,0,invisible,0.1,P3,60.0,180.0,115.89999999999999,164,177,84,0.49266862170087977,1.4088351686330978,0.09209079092090791,0.9315068493150684,1
20170707_11_12_01,20170707_05_06_02,0,invisible,0.1,P1,0.0,20.0,20.0,27,23,9,0.36,0.001728039959839009,0.573042695730427,0.5940405959404059,1
20170707_11_12_01,20170707_05_06_02,0,invisible,0.1,P2,20.0,60.0,39.99999999999999,58,41,19,0.3838383838383838,0.45483532539021,0.36066393360663934,0.7374262573742626,1
20170707_11_12_01,20170707_05_06_02,0,invisible,0.1,P3,60.0,180.0,113.0,159,119,52,0.37410071942446044,0.3742017495646934,0.37366263373662634,0.69003099690031,1
20170707_11_12_01,20170707_05_06_03,0,invisible,0.1,P1,0.0,20.0,20.0,27,25,8,0.3076923076923077,-0.649531067791308,0.8285171482851715,0.31516848315168483,1
20170707_11_12_01,20170707_05_06_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,58,46,17,0.3269230769230769,-0.8757205647351978,0.8604139586041396,0.2608739126087391,1
20170707_11_12_01,20170707_05_06_03,0,invisible,0.1,P3,60.0,180.0,113.19999999999999,159,122,49,0.3487544483985765,-0.47131246117502634,0.7051294870512949,0.3457654234576542,1
20170707_11_12_01,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,20.0,27,37,17,0.53125,0.9302702390497006,0.2455754424557544,0.8728127187281272,1
20170707_11_12_01,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,58,64,24,0.39344262295081966,-0.9559007286896464,0.8731126887311269,0.21627837216278373,1
20170707_11_12_01,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,110.6,155,187,82,0.47953216374269003,0.5355048252288774,0.3213678632136786,0.7248275172482752,1
20170707_11_12_01,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,27,31,13,0.4482758620689655,0.2508172501178487,0.45045495450454953,0.6257374262573743,1
20170707_11_12_01,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,57,55,23,0.4107142857142857,-0.038605142159112996,0.5751424857514249,0.5224477552244775,1
20170707_11_12_01,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,114.5,161,163,80,0.49382716049382713,1.9328525859273553,0.027897210278972105,0.9812018798120188,1
20170707_11_12_01,20170707_09_10_03,0,invisible,0.1,P1,0.0,20.0,20.0,27,31,12,0.41379310344827586,-0.1547868773152225,0.6707329267073293,0.5093490650934906,1
20170707_11_12_01,20170707_09_10_03,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,57,57,26,0.45614035087719296,0.4480909914353558,0.37376262373762625,0.72002799720028,1
20170707_11_12_01,20170707_09_10_03,0,invisible,0.1,P3,60.0,180.0,115.19999999999999,163,161,61,0.3765432098765432,-0.9980399258894803,0.8540145985401459,0.17818218178182182,1
20170707_11_12_01,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,20.0,27,32,16,0.5423728813559322,1.2413950962477063,0.15398460153984603,0.9206079392060794,1
20170707_11_12_01,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,58,54,25,0.44642857142857145,0.37966711606042763,0.41185881411858816,0.7073292670732927,1
20170707_11_12_01,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,114.19999999999999,161,164,71,0.4369230769230769,0.2735854696632444,0.4163583641635836,0.6423357664233577,1
20170707_11_12_01,20170710_13_14_02,0,invisible,0.1,P1,0.0,20.0,20.0,27,36,11,0.3492063492063492,-1.2212705692952517,0.9158084191580842,0.1367863213678632,1
20170707_11_12_01,20170710_13_14_02,0,invisible,0.1,P2,20.0,60.0,40.0,58,65,33,0.5365853658536586,1.06312445391594,0.16348365163483652,0.8809119088091191,1
20170707_11_12_01,20170710_13_14_02,0,invisible,0.1,P3,60.0,180.0,114.39999999999999,162,187,82,0.4699140401146132,0.48741986572377555,0.34296570342965704,0.7217278272172782,1
20170707_11_12_02,20170705_01_02_01,0,invisible,0.1,P1,0.0,20.0,20.0,35,24,8,0.2711864406779661,-1.6295526261455924,0.9773022697730227,0.0694930506949305,1
20170707_11_12_02,20170705_01_02_01,0,invisible,0.1,P2,20.0,60.0,40.0,66,42,20,0.37037037037037035,-0.182888478155474,0.6159384061593841,0.49175082491750827,1
20170707_11_12_02,20170705_01_02_01,0,invisible,0.1,P3,60.0,180.0,109.0,173,122,50,0.3389830508474576,-1.4004864521668527,0.9274072592740726,0.0993900609939006,1
20170707_11_12_02,20170705_03_04_02,0,invisible,0.1,P1,0.0,20.0,20.0,33,31,21,0.65625,1.870625674489647,0.0458954104589541,0.9864013598640136,1
20170707_11_12_02,20170705_03_04_02,0,invisible,0.1,P2,20.0,60.0,40.0,67,54,27,0.4462809917355372,-0.04139253796188933,0.5763423657634237,0.5434456554344566,1
20170707_11_12_02,20170705_03_04_02,0,invisible,0.1,P3,60.0,180.0,115.89999999999999,185,165,82,0.4685714285714286,0.48337297269682616,0.34656534346565343,0.7004299570042996,1
20170707_11_12_02,20170707_01_02_02,0,invisible,0.1,P1,0.0,20.0,20.0,33,23,14,0.5,1.1572795118888066,0.1670832916708329,0.9001099890010998,1
20170707_11_12_02,20170707_01_02_02,0,invisible,0.1,P2,20.0,60.0,40.0,67,64,36,0.549618320610687,0.9267616381606537,0.22467753224677534,0.846015398460154,1
20170707_11_12_02,20170707_01_02_02,0,invisible,0.1,P3,60.0,180.0,115.8,185,172,90,0.5042016806722689,1.0406995105269838,0.16198380161983802,0.8666133386661334,1
20170707_11_12_02,20170707_05_06_01,0,invisible,0.1,P1,0.0,20.0,20.0,32,16,10,0.4166666666666667,1.29970482290584,0.15348465153484653,0.948905109489051,1
20170707_11_12_02,20170707_05_06_01,0,invisible,0.1,P2,20.0,60.0,40.0,67,38,18,0.34285714285714286,-0.3904180263209062,0.7151284871512849,0.42585741425857415,1
20170707_11_12_02,20170707_05_06_01,0,invisible,0.1,P3,60.0,180.0,114.9,184,114,54,0.3624161073825503,-0.08919192273302569,0.5605439456054394,0.5104489551044895,1
20170707_11_12_02,20170707_07_08_02,0,invisible,0.1,P1,0.0,20.0,20.0,34,37,18,0.5070422535211268,-0.07418079206657631,0.5748425157484252,0.5364463553644635,1
20170707_11_12_02,20170707_07_08_02,0,invisible,0.1,P2,20.0,60.0,40.0,68,64,30,0.45454545454545453,-0.3606888047912417,0.6751324867513249,0.39506049395060494,1
20170707_11_12_02,20170707_07_08_02,0,invisible,0.1,P3,60.0,180.0,110.80000000000001,177,187,85,0.46703296703296704,-0.5170081486829675,0.7086291370862914,0.33366663333666635,1
20170707_11_12_02,20170707_09_10_02,0,invisible,0.1,P1,0.0,20.0,20.0,32,31,13,0.4126984126984127,-0.49093595342335006,0.7594240575942406,0.36696330366963303,1
20170707_11_12_02,20170707_09_10_02,0,invisible,0.1,P2,20.0,60.0,40.0,67,55,30,0.4918032786885246,0.6659926437096868,0.2813718628137186,0.8053194680531947,1
20170707_11_12_02,20170707_09_10_02,0,invisible,0.1,P3,60.0,180.0,114.5,184,163,74,0.4265129682997118,-0.5921322760759183,0.7306269373062694,0.31486851314868514,1
20170707_11_12_02,20170710_13_14_01,0,invisible,0.1,P1,0.0,20.0,20.0,33,32,11,0.3384615384615385,-1.2345251479002342,0.8933106689331067,0.12788721127887212,1
20170707_11_12_02,20170710_13_14_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,66,54,26,0.43333333333333335,-0.16167857927192492,0.6085391460853915,0.5118488151184881,1
20170707_11_12_02,20170710_13_14_01,0,invisible,0.1,P3,60.0,180.0,114.4,184,165,83,0.47564469914040114,0.598693079514853,0.2823717628237176,0.7643235676432357,1
20170707_11_12_02,20170710_15_16_01,0,invisible,0.1,P1,0.0,20.0,20.0,32,25,14,0.49122807017543857,0.8422176425228057,0.2722727727227277,0.8493150684931506,1
20170707_11_12_02,20170710_15_16_01,0,invisible,0.1,P2,20.0,60.0,40.00000000000001,66,46,27,0.48214285714285715,1.3908278834009686,0.11598840115988401,0.9459054094590541,1
20170707_11_12_02,20170710_15_16_01,0,invisible,0.1,P3,60.0,180.0,114.69999999999999,184,119,56,0.3696369636963696,-0.15232537257888157,0.6015398460153984,0.49085091490850913,1
20170707_11_12_02,20170710_15_16_02,0,invisible,0.1,P1,0.0,20.0,20.0,33,25,12,0.41379310344827586,0.04979094677572666,0.5661433856614339,0.6267373262673732,1
20170707_11_12_02,20170710_15_16_02,0,invisible,0.1,P2,20.0,60.0,40.0,66,49,29,0.5043478260869565,1.3266616521411083,0.13008699130086993,0.9178082191780822,1
20170707_11_12_02,20170710_15_16_02,0,invisible,0.1,P3,60.0,180.0,114.8,184,123,67,0.4364820846905538,1.451377768686739,0.08149185081491851,0.9415058494150585,1
20170707_11_12_02,20170710_15_16_03,0,invisible,0.1,P1,0.0,20.0,20.0,33,21,12,0.4444444444444444,1.0189681866253952,0.2116788321167883,0.9157084291570843,1
20170707_11_12_02,20170710_15_16_03,0,invisible,0.1,P2,20.0,60.0,40.0,66,44,23,0.41818181818181815,0.39624282718314274,0.4163583641635836,0.6905309469053095,1
