pair_id,condition,delta,period,a_time,b_time,dt,a_time_rel,b_time_rel
20170714_01_02_02,visible,0.1,P2,31.5,31.5,0.0,25.4,25.4
20170714_01_02_02,visible,0.1,P2,32.0,31.9,0.10000000000000142,25.9,25.799999999999997
20170714_01_02_02,visible,0.1,P2,32.5,32.5,0.0,26.4,26.4
20170714_01_02_02,visible,0.1,P2,33.5,33.6,-0.10000000000000142,27.4,27.5
20170714_01_02_02,visible,0.1,P2,35.5,35.4,0.10000000000000142,29.4,29.299999999999997
20170714_01_02_02,visible,0.1,P2,37.4,37.5,-0.10000000000000142,31.299999999999997,31.4
20170714_01_02_02,visible,0.1,P2,39.2,39.1,0.10000000000000142,33.1,33.0
20170714_01_02_02,visible,0.1,P2,40.9,41.0,-0.10000000000000142,34.8,34.9
20170714_01_02_02,visible,0.1,P2,43.4,43.4,0.0,37.3,37.3
20170714_01_02_02,visible,0.1,P2,48.8,48.7,0.09999999999999432,42.699999999999996,42.6
20170714_01_02_02,visible,0.1,P2,49.3,49.2,0.09999999999999432,43.199999999999996,43.1
20170714_01_02_02,visible,0.1,P2,49.8,49.9,-0.10000000000000142,43.699999999999996,43.8
20170714_01_02_02,visible,0.1,P2,50.3,50.4,-0.10000000000000142,44.199999999999996,44.3
20170714_01_02_02,visible,0.1,P2,51.0,50.9,0.10000000000000142,44.9,44.8
20170714_01_02_02,visible,0.1,P2,51.5,51.5,0.0,45.4,45.4
20170714_01_02_02,visible,0.1,P2,52.7,52.6,0.10000000000000142,46.6,46.5
20170714_01_02_02,visible,0.1,P2,53.5,53.4,0.10000000000000142,47.4,47.3
20170714_01_02_02,visible,0.1,P2,54.0,53.9,0.10000000000000142,47.9,47.8
20170714_01_02_02,visible,0.1,P2,54.5,54.4,0.10000000000000142,48.4,48.3
20170714_01_02_02,visible,0.1,P2,55.0,54.9,0.10000000000000142,48.9,48.8
20170714_01_02_02,visible,0.1,P2,59.1,59.2,-0.10000000000000142,53.0,53.1
20170714_01_02_02,visible,0.1,P3,63.6,63.7,-0.10000000000000142,57.5,57.6
20170714_01_02_02,visible,0.1,P3,64.8,64.8,0.0,58.699999999999996,58.699999999999996
20170714_01_02_02,visible,0.1,P3,66.5,66.5,0.0,60.4,60.4
20170714_01_02_02,visible,0.1,P3,69.1,69.1,0.0,62.99999999999999,62.99999999999999
20170714_01_02_02,visible,0.1,P3,69.4,69.5,-0.09999999999999432,63.300000000000004,63.4
20170714_01_02_02,visible,0.1,P3,69.9,70.0,-0.09999999999999432,63.800000000000004,63.9
20170714_01_02_02,visible,0.1,P3,71.0,71.0,0.0,64.9,64.9
20170714_01_02_02,visible,0.1,P3,71.5,71.6,-0.09999999999999432,65.4,65.5
20170714_01_02_02,visible,0.1,P3,72.5,72.6,-0.09999999999999432,66.4,66.5
20170714_01_02_02,visible,0.1,P3,73.7,73.7,0.0,67.60000000000001,67.60000000000001
20170714_01_02_02,visible,0.1,P3,74.1,74.1,0.0,68.0,68.0
20170714_01_02_02,visible,0.1,P3,74.6,74.6,0.0,68.5,68.5
20170714_01_02_02,visible,0.1,P3,75.1,75.2,-0.10000000000000853,69.0,69.10000000000001
20170714_01_02_02,visible,0.1,P3,75.5,75.6,-0.09999999999999432,69.4,69.5
20170714_01_02_02,visible,0.1,P3,76.0,76.1,-0.09999999999999432,69.9,70.0
20170714_01_02_02,visible,0.1,P3,76.8,76.8,0.0,70.7,70.7
20170714_01_02_02,visible,0.1,P3,77.3,77.2,0.09999999999999432,71.2,71.10000000000001
20170714_01_02_02,visible,0.1,P3,78.5,78.6,-0.09999999999999432,72.4,72.5
20170714_01_02_02,visible,0.1,P3,79.2,79.2,0.0,73.10000000000001,73.10000000000001
20170714_01_02_02,visible,0.1,P3,80.2,80.3,-0.09999999999999432,74.10000000000001,74.2
20170714_01_02_02,visible,0.1,P3,80.8,80.8,0.0,74.7,74.7
20170714_01_02_02,visible,0.1,P3,81.6,81.7,-0.10000000000000853,75.5,75.60000000000001
20170714_01_02_02,visible,0.1,P3,85.3,85.4,-0.10000000000000853,79.2,79.30000000000001
20170714_01_02_02,visible,0.1,P3,85.9,86.0,-0.09999999999999432,79.80000000000001,79.9
20170714_01_02_02,visible,0.1,P3,86.5,86.6,-0.09999999999999432,80.4,80.5
20170714_01_02_02,visible,0.1,P3,87.5,87.5,0.0,81.4,81.4
20170714_01_02_02,visible,0.1,P3,88.6,88.7,-0.10000000000000853,82.5,82.60000000000001
20170714_01_02_02,visible,0.1,P3,90.5,90.5,0.0,84.4,84.4
20170714_01_02_02,visible,0.1,P3,91.6,91.5,0.09999999999999432,85.5,85.4
20170714_01_02_02,visible,0.1,P3,92.7,92.6,0.10000000000000853,86.60000000000001,86.5
20170714_01_02_02,visible,0.1,P3,93.3,93.2,0.09999999999999432,87.2,87.10000000000001
20170714_01_02_02,visible,0.1,P3,94.9,94.9,0.0,88.80000000000001,88.80000000000001
20170714_01_02_02,visible,0.1,P3,96.8,96.9,-0.10000000000000853,90.7,90.80000000000001
20170714_01_02_02,visible,0.1,P3,97.5,97.4,0.09999999999999432,91.4,91.30000000000001
20170714_01_02_02,visible,0.1,P3,98.0,98.1,-0.09999999999999432,91.9,92.0
20170714_01_02_02,visible,0.1,P3,99.5,99.5,0.0,93.4,93.4
20170714_01_02_02,visible,0.1,P3,100.4,100.3,0.10000000000000853,94.30000000000001,94.2
20170714_01_02_02,visible,0.1,P3,101.4,101.3,0.10000000000000853,95.30000000000001,95.2
20170714_01_02_02,visible,0.1,P3,108.1,108.1,0.0,102.0,102.0
20170714_01_02_02,visible,0.1,P3,109.0,108.9,0.09999999999999432,102.9,102.80000000000001
20170714_01_02_02,visible,0.1,P3,109.8,109.9,-0.10000000000000853,103.7,103.80000000000001
20170714_01_02_02,visible,0.1,P3,112.5,112.6,-0.09999999999999432,106.4,106.5
20170714_01_02_02,visible,0.1,P3,115.4,115.5,-0.09999999999999432,109.30000000000001,109.4
20170714_01_02_02,visible,0.1,P3,117.6,117.6,0.0,111.5,111.5
20170714_01_02_02,visible,0.1,P3,118.7,118.8,-0.09999999999999432,112.60000000000001,112.7
20170714_01_02_02,visible,0.1,P3,119.4,119.4,0.0,113.30000000000001,113.30000000000001
20170714_01_02_02,visible,0.1,P3,120.0,120.0,0.0,113.9,113.9
20170714_01_02_02,visible,0.1,P3,122.4,122.4,0.0,116.30000000000001,116.30000000000001
20170714_01_02_02,visible,0.1,P3,123.6,123.6,0.0,117.5,117.5
20170714_01_02_02,visible,0.1,P3,124.6,124.6,0.0,118.5,118.5
20170714_01_02_02,visible,0.1,P3,126.7,126.6,0.10000000000000853,120.60000000000001,120.5
20170714_01_02_02,visible,0.1,P3,129.2,129.3,-0.10000000000002274,123.1,123.20000000000002
20170714_01_02_02,visible,0.1,P3,133.2,133.3,-0.10000000000002274,127.1,127.20000000000002
20170714_01_02_02,visible,0.1,P3,136.1,136.0,0.09999999999999432,130.0,129.9
20170714_01_02_02,visible,0.1,P3,136.5,136.5,0.0,130.4,130.4
20170714_01_02_02,visible,0.1,P3,136.9,137.0,-0.09999999999999432,130.8,130.9
20170714_01_02_02,visible,0.1,P3,137.6,137.7,-0.09999999999999432,131.5,131.6
20170714_01_02_02,visible,0.1,P3,138.6,138.7,-0.09999999999999432,132.5,132.6
20170714_01_02_02,visible,0.1,P3,139.2,139.2,0.0,133.1,133.1
20170714_01_02_02,visible,0.1,P3,142.5,142.4,0.09999999999999432,136.4,136.3
20170714_01_02_02,visible,0.1,P3,148.5,148.4,0.09999999999999432,142.4,142.3
20170714_01_02_02,visible,0.1,P3,155.3,155.2,0.10000000000002274,149.20000000000002,149.1
20170714_01_02_02,visible,0.1,P3,157.1,157.2,-0.09999999999999432,151.0,151.1
20170714_01_02_02,visible,0.1,P3,157.8,157.8,0.0,151.70000000000002,151.70000000000002
20170714_01_02_02,visible,0.1,P3,158.3,158.3,0.0,152.20000000000002,152.20000000000002
20170714_01_02_02,visible,0.1,P3,158.8,158.8,0.0,152.70000000000002,152.70000000000002
20170714_01_02_02,visible,0.1,P3,159.9,159.8,0.09999999999999432,153.8,153.70000000000002
20170714_01_02_02,visible,0.1,P3,160.5,160.4,0.09999999999999432,154.4,154.3
20170714_01_02_02,visible,0.1,P3,161.6,161.7,-0.09999999999999432,155.5,155.6
20170714_01_02_02,visible,0.1,P3,162.3,162.2,0.10000000000002274,156.20000000000002,156.1
20170714_01_02_02,visible,0.1,P3,162.9,162.8,0.09999999999999432,156.8,156.70000000000002
20170714_01_02_02,visible,0.1,P3,163.4,163.3,0.09999999999999432,157.3,157.20000000000002
20170714_01_02_02,visible,0.1,P3,164.0,163.9,0.09999999999999432,157.9,157.8
20170714_01_02_02,visible,0.1,P3,165.4,165.5,-0.09999999999999432,159.3,159.4
20170714_01_02_02,visible,0.1,P3,167.3,167.4,-0.09999999999999432,161.20000000000002,161.3
20170714_01_02_02,visible,0.1,P3,168.1,168.0,0.09999999999999432,162.0,161.9
20170714_01_02_02,visible,0.1,P3,168.6,168.6,0.0,162.5,162.5
20170714_01_02_02,visible,0.1,P3,169.2,169.3,-0.10000000000002274,163.1,163.20000000000002
20170714_01_02_02,visible,0.1,P3,169.8,169.8,0.0,163.70000000000002,163.70000000000002
20170714_01_02_02,visible,0.1,P3,171.8,171.9,-0.09999999999999432,165.70000000000002,165.8
20170714_01_02_02,visible,0.1,P3,175.2,175.3,-0.10000000000002274,169.1,169.20000000000002
20170714_01_02_02,visible,0.1,P3,177.9,178.0,-0.09999999999999432,171.8,171.9
20170714_01_02_02,visible,0.1,P3,178.7,178.6,0.09999999999999432,172.6,172.5
20170714_01_02_03,visible,0.1,P1,6.0,6.1,-0.09999999999999964,0.9000000000000004,1.0
20170714_01_02_03,visible,0.1,P1,6.5,6.6,-0.09999999999999964,1.4000000000000004,1.5
20170714_01_02_03,visible,0.1,P1,7.2,7.2,0.0,2.1000000000000005,2.1000000000000005
20170714_01_02_03,visible,0.1,P1,8.8,8.9,-0.09999999999999964,3.700000000000001,3.8000000000000007
20170714_01_02_03,visible,0.1,P1,9.5,9.5,0.0,4.4,4.4
20170714_01_02_03,visible,0.1,P1,12.1,12.1,0.0,7.0,7.0
20170714_01_02_03,visible,0.1,P1,12.6,12.5,0.09999999999999964,7.5,7.4
20170714_01_02_03,visible,0.1,P1,13.5,13.6,-0.09999999999999964,8.4,8.5
20170714_01_02_03,visible,0.1,P1,14.2,14.1,0.09999999999999964,9.1,9.0
20170714_01_02_03,visible,0.1,P1,15.8,15.9,-0.09999999999999964,10.700000000000001,10.8
20170714_01_02_03,visible,0.1,P1,16.6,16.6,0.0,11.500000000000002,11.500000000000002
20170714_01_02_03,visible,0.1,P1,17.1,17.0,0.10000000000000142,12.000000000000002,11.9
20170714_01_02_03,visible,0.1,P1,17.6,17.5,0.10000000000000142,12.500000000000002,12.4
20170714_01_02_03,visible,0.1,P1,18.0,17.9,0.10000000000000142,12.9,12.799999999999999
20170714_01_02_03,visible,0.1,P2,21.2,21.3,-0.10000000000000142,16.1,16.200000000000003
20170714_01_02_03,visible,0.1,P2,22.3,22.2,0.10000000000000142,17.200000000000003,17.1
20170714_01_02_03,visible,0.1,P2,23.7,23.8,-0.10000000000000142,18.6,18.700000000000003
20170714_01_02_03,visible,0.1,P2,25.7,25.8,-0.10000000000000142,20.6,20.700000000000003
20170714_01_02_03,visible,0.1,P2,26.7,26.8,-0.10000000000000142,21.6,21.700000000000003
20170714_01_02_03,visible,0.1,P2,30.4,30.4,0.0,25.299999999999997,25.299999999999997
20170714_01_02_03,visible,0.1,P2,31.3,31.4,-0.09999999999999787,26.200000000000003,26.299999999999997
20170714_01_02_03,visible,0.1,P2,32.1,32.0,0.10000000000000142,27.0,26.9
20170714_01_02_03,visible,0.1,P2,33.1,33.0,0.10000000000000142,28.0,27.9
20170714_01_02_03,visible,0.1,P2,34.2,34.2,0.0,29.1,29.1
20170714_01_02_03,visible,0.1,P2,36.3,36.2,0.09999999999999432,31.199999999999996,31.1
20170714_01_02_03,visible,0.1,P2,38.0,37.9,0.10000000000000142,32.9,32.8
20170714_01_02_03,visible,0.1,P2,38.7,38.8,-0.09999999999999432,33.6,33.699999999999996
20170714_01_02_03,visible,0.1,P2,42.0,42.1,-0.10000000000000142,36.9,37.0
20170714_01_02_03,visible,0.1,P2,45.0,45.0,0.0,39.9,39.9
20170714_01_02_03,visible,0.1,P2,45.5,45.4,0.10000000000000142,40.4,40.3
20170714_01_02_03,visible,0.1,P2,46.3,46.4,-0.10000000000000142,41.199999999999996,41.3
20170714_01_02_03,visible,0.1,P2,47.0,46.9,0.10000000000000142,41.9,41.8
20170714_01_02_03,visible,0.1,P2,47.7,47.6,0.10000000000000142,42.6,42.5
20170714_01_02_03,visible,0.1,P2,48.3,48.4,-0.10000000000000142,43.199999999999996,43.3
20170714_01_02_03,visible,0.1,P2,50.2,50.1,0.10000000000000142,45.1,45.0
20170714_01_02_03,visible,0.1,P2,51.1,51.1,0.0,46.0,46.0
20170714_01_02_03,visible,0.1,P2,51.6,51.7,-0.10000000000000142,46.5,46.6
20170714_01_02_03,visible,0.1,P2,52.0,52.1,-0.10000000000000142,46.9,47.0
20170714_01_02_03,visible,0.1,P2,55.7,55.7,0.0,50.6,50.6
20170714_01_02_03,visible,0.1,P2,57.6,57.5,0.10000000000000142,52.5,52.4
20170714_01_02_03,visible,0.1,P2,59.9,59.8,0.10000000000000142,54.8,54.699999999999996
20170714_01_02_03,visible,0.1,P3,61.3,61.4,-0.10000000000000142,56.199999999999996,56.3
20170714_01_02_03,visible,0.1,P3,62.0,62.0,0.0,56.9,56.9
20170714_01_02_03,visible,0.1,P3,63.6,63.6,0.0,58.5,58.5
20170714_01_02_03,visible,0.1,P3,64.1,64.1,0.0,58.99999999999999,58.99999999999999
20170714_01_02_03,visible,0.1,P3,65.1,65.0,0.09999999999999432,59.99999999999999,59.9
20170714_01_02_03,visible,0.1,P3,65.6,65.6,0.0,60.49999999999999,60.49999999999999
20170714_01_02_03,visible,0.1,P3,68.4,68.3,0.10000000000000853,63.300000000000004,63.199999999999996
20170714_01_02_03,visible,0.1,P3,69.3,69.3,0.0,64.2,64.2
20170714_01_02_03,visible,0.1,P3,69.7,69.8,-0.09999999999999432,64.60000000000001,64.7
20170714_01_02_03,visible,0.1,P3,73.4,73.3,0.10000000000000853,68.30000000000001,68.2
20170714_01_02_03,visible,0.1,P3,73.9,73.9,0.0,68.80000000000001,68.80000000000001
20170714_01_02_03,visible,0.1,P3,78.3,78.4,-0.10000000000000853,73.2,73.30000000000001
20170714_01_02_03,visible,0.1,P3,79.4,79.4,0.0,74.30000000000001,74.30000000000001
20170714_01_02_03,visible,0.1,P3,81.5,81.4,0.09999999999999432,76.4,76.30000000000001
20170714_01_02_03,visible,0.1,P3,82.6,82.6,0.0,77.5,77.5
20170714_01_02_03,visible,0.1,P3,83.2,83.2,0.0,78.10000000000001,78.10000000000001
20170714_01_02_03,visible,0.1,P3,83.7,83.7,0.0,78.60000000000001,78.60000000000001
20170714_01_02_03,visible,0.1,P3,84.3,84.2,0.09999999999999432,79.2,79.10000000000001
20170714_01_02_03,visible,0.1,P3,88.5,88.6,-0.09999999999999432,83.4,83.5
20170714_01_02_03,visible,0.1,P3,89.5,89.5,0.0,84.4,84.4
20170714_01_02_03,visible,0.1,P3,90.0,90.1,-0.09999999999999432,84.9,85.0
20170714_01_02_03,visible,0.1,P3,93.2,93.3,-0.09999999999999432,88.10000000000001,88.2
20170714_01_02_03,visible,0.1,P3,93.8,93.8,0.0,88.7,88.7
20170714_01_02_03,visible,0.1,P3,95.3,95.2,0.09999999999999432,90.2,90.10000000000001
20170714_01_02_03,visible,0.1,P3,95.8,95.7,0.09999999999999432,90.7,90.60000000000001
20170714_01_02_03,visible,0.1,P3,96.3,96.2,0.09999999999999432,91.2,91.10000000000001
20170714_01_02_03,visible,0.1,P3,99.0,99.0,0.0,93.9,93.9
20170714_01_02_03,visible,0.1,P3,99.4,99.5,-0.09999999999999432,94.30000000000001,94.4
20170714_01_02_03,visible,0.1,P3,100.0,100.0,0.0,94.9,94.9
20170714_01_02_03,visible,0.1,P3,101.2,101.2,0.0,96.10000000000001,96.10000000000001
20170714_01_02_03,visible,0.1,P3,102.2,102.1,0.10000000000000853,97.10000000000001,97.0
20170714_01_02_03,visible,0.1,P3,102.8,102.9,-0.10000000000000853,97.7,97.80000000000001
20170714_01_02_03,visible,0.1,P3,104.0,103.9,0.09999999999999432,98.9,98.80000000000001
20170714_01_02_03,visible,0.1,P3,107.9,107.9,0.0,102.80000000000001,102.80000000000001
20170714_01_02_03,visible,0.1,P3,108.5,108.4,0.09999999999999432,103.4,103.30000000000001
20170714_01_02_03,visible,0.1,P3,109.0,109.0,0.0,103.9,103.9
20170714_01_02_03,visible,0.1,P3,109.6,109.5,0.09999999999999432,104.5,104.4
20170714_01_02_03,visible,0.1,P3,110.2,110.2,0.0,105.10000000000001,105.10000000000001
20170714_01_02_03,visible,0.1,P3,111.1,111.0,0.09999999999999432,106.0,105.9
20170714_01_02_03,visible,0.1,P3,111.7,111.7,0.0,106.60000000000001,106.60000000000001
20170714_01_02_03,visible,0.1,P3,112.9,113.0,-0.09999999999999432,107.80000000000001,107.9
20170714_01_02_03,visible,0.1,P3,113.5,113.4,0.09999999999999432,108.4,108.30000000000001
20170714_01_02_03,visible,0.1,P3,114.0,114.0,0.0,108.9,108.9
20170714_01_02_03,visible,0.1,P3,116.6,116.7,-0.10000000000000853,111.5,111.60000000000001
20170714_01_02_03,visible,0.1,P3,119.3,119.4,-0.10000000000000853,114.2,114.30000000000001
20170714_01_02_03,visible,0.1,P3,122.1,122.2,-0.10000000000000853,117.0,117.10000000000001
20170714_01_02_03,visible,0.1,P3,122.7,122.7,0.0,117.60000000000001,117.60000000000001
20170714_01_02_03,visible,0.1,P3,126.3,126.4,-0.10000000000000853,121.2,121.30000000000001
20170714_01_02_03,visible,0.1,P3,126.8,126.9,-0.10000000000000853,121.7,121.80000000000001
20170714_01_02_03,visible,0.1,P3,127.4,127.4,0.0,122.30000000000001,122.30000000000001
20170714_01_02_03,visible,0.1,P3,128.0,127.9,0.09999999999999432,122.9,122.80000000000001
20170714_01_02_03,visible,0.1,P3,129.0,128.9,0.09999999999999432,123.9,123.80000000000001
20170714_01_02_03,visible,0.1,P3,133.5,133.4,0.09999999999999432,128.4,128.3
20170714_01_02_03,visible,0.1,P3,133.9,133.9,0.0,128.8,128.8
20170714_01_02_03,visible,0.1,P3,135.3,135.3,0.0,130.20000000000002,130.20000000000002
20170714_01_02_03,visible,0.1,P3,137.0,136.9,0.09999999999999432,131.9,131.8
20170714_01_02_03,visible,0.1,P3,137.9,137.9,0.0,132.8,132.8
20170714_01_02_03,visible,0.1,P3,138.3,138.4,-0.09999999999999432,133.20000000000002,133.3
20170714_01_02_03,visible,0.1,P3,141.4,141.3,0.09999999999999432,136.3,136.20000000000002
20170714_01_02_03,visible,0.1,P3,141.9,141.9,0.0,136.8,136.8
20170714_01_02_03,visible,0.1,P3,143.4,143.3,0.09999999999999432,138.3,138.20000000000002
20170714_01_02_03,visible,0.1,P3,144.0,144.1,-0.09999999999999432,138.9,139.0
20170714_01_02_03,visible,0.1,P3,145.8,145.9,-0.09999999999999432,140.70000000000002,140.8
20170714_01_02_03,visible,0.1,P3,147.8,147.9,-0.09999999999999432,142.70000000000002,142.8
20170714_01_02_03,visible,0.1,P3,148.6,148.6,0.0,143.5,143.5
20170714_01_02_03,visible,0.1,P3,149.6,149.5,0.09999999999999432,144.5,144.4
20170714_01_02_03,visible,0.1,P3,150.1,150.0,0.09999999999999432,145.0,144.9
20170714_01_02_03,visible,0.1,P3,150.6,150.5,0.09999999999999432,145.5,145.4
20170714_01_02_03,visible,0.1,P3,151.1,151.2,-0.09999999999999432,146.0,146.1
20170714_01_02_03,visible,0.1,P3,151.6,151.6,0.0,146.5,146.5
20170714_01_02_03,visible,0.1,P3,152.6,152.6,0.0,147.5,147.5
20170714_01_02_03,visible,0.1,P3,153.0,153.0,0.0,147.9,147.9
20170714_01_02_03,visible,0.1,P3,153.7,153.6,0.09999999999999432,148.6,148.5
20170714_01_02_03,visible,0.1,P3,154.2,154.1,0.09999999999999432,149.1,149.0
20170714_01_02_03,visible,0.1,P3,154.7,154.6,0.09999999999999432,149.6,149.5
20170714_01_02_03,visible,0.1,P3,155.2,155.1,0.09999999999999432,150.1,150.0
20170714_01_02_03,visible,0.1,P3,155.8,155.7,0.10000000000002274,150.70000000000002,150.6
20170714_01_02_03,visible,0.1,P3,156.2,156.2,0.0,151.1,151.1
20170714_01_02_03,visible,0.1,P3,164.8,164.7,0.10000000000002274,159.70000000000002,159.6
20170714_01_02_03,visible,0.1,P3,166.2,166.1,0.09999999999999432,161.1,161.0
20170714_01_02_03,visible,0.1,P3,168.5,168.5,0.0,163.4,163.4
20170714_01_02_03,visible,0.1,P3,169.1,169.2,-0.09999999999999432,164.0,164.1
20170714_01_02_03,visible,0.1,P3,171.9,171.9,0.0,166.8,166.8
20170714_01_02_03,visible,0.1,P3,176.3,176.4,-0.09999999999999432,171.20000000000002,171.3
20170714_01_02_03,visible,0.1,P3,176.9,176.8,0.09999999999999432,171.8,171.70000000000002
20170714_01_02_03,visible,0.1,P3,177.4,177.4,0.0,172.3,172.3
20170714_03_04_01,visible,0.1,P1,4.7,4.8,-0.09999999999999964,0.8000000000000003,0.8999999999999999
20170714_03_04_01,visible,0.1,P1,6.3,6.4,-0.10000000000000053,2.4,2.5000000000000004
20170714_03_04_01,visible,0.1,P1,8.6,8.6,0.0,4.699999999999999,4.699999999999999
20170714_03_04_01,visible,0.1,P1,9.1,9.2,-0.09999999999999964,5.199999999999999,5.299999999999999
20170714_03_04_01,visible,0.1,P1,9.7,9.8,-0.10000000000000142,5.799999999999999,5.9
20170714_03_04_01,visible,0.1,P1,13.7,13.6,0.09999999999999964,9.799999999999999,9.7
20170714_03_04_01,visible,0.1,P1,15.4,15.4,0.0,11.5,11.5
20170714_03_04_01,visible,0.1,P1,17.6,17.5,0.10000000000000142,13.700000000000001,13.6
20170714_03_04_01,visible,0.1,P2,20.9,21.0,-0.10000000000000142,17.0,17.1
20170714_03_04_01,visible,0.1,P2,26.8,26.9,-0.09999999999999787,22.900000000000002,23.0
20170714_03_04_01,visible,0.1,P2,27.5,27.5,0.0,23.6,23.6
20170714_03_04_01,visible,0.1,P2,35.0,34.9,0.10000000000000142,31.1,31.0
20170714_03_04_01,visible,0.1,P2,37.7,37.7,0.0,33.800000000000004,33.800000000000004
20170714_03_04_01,visible,0.1,P2,40.9,40.8,0.10000000000000142,37.0,36.9
20170714_03_04_01,visible,0.1,P2,41.7,41.6,0.10000000000000142,37.800000000000004,37.7
20170714_03_04_01,visible,0.1,P2,42.6,42.6,0.0,38.7,38.7
20170714_03_04_01,visible,0.1,P2,43.3,43.2,0.09999999999999432,39.4,39.300000000000004
20170714_03_04_01,visible,0.1,P2,45.0,44.9,0.10000000000000142,41.1,41.0
20170714_03_04_01,visible,0.1,P2,47.6,47.5,0.10000000000000142,43.7,43.6
20170714_03_04_01,visible,0.1,P2,48.1,48.0,0.10000000000000142,44.2,44.1
20170714_03_04_01,visible,0.1,P2,49.4,49.4,0.0,45.5,45.5
20170714_03_04_01,visible,0.1,P2,50.0,50.1,-0.10000000000000142,46.1,46.2
20170714_03_04_01,visible,0.1,P2,56.0,55.9,0.10000000000000142,52.1,52.0
20170714_03_04_01,visible,0.1,P2,56.7,56.7,0.0,52.800000000000004,52.800000000000004
20170714_03_04_01,visible,0.1,P3,62.7,62.7,0.0,58.800000000000004,58.800000000000004
20170714_03_04_01,visible,0.1,P3,63.5,63.6,-0.10000000000000142,59.6,59.7
20170714_03_04_01,visible,0.1,P3,64.3,64.4,-0.10000000000000853,60.4,60.50000000000001
20170714_03_04_01,visible,0.1,P3,67.1,67.0,0.09999999999999432,63.199999999999996,63.1
20170714_03_04_01,visible,0.1,P3,69.1,69.1,0.0,65.19999999999999,65.19999999999999
20170714_03_04_01,visible,0.1,P3,70.8,70.7,0.09999999999999432,66.89999999999999,66.8
20170714_03_04_01,visible,0.1,P3,71.9,71.9,0.0,68.0,68.0
20170714_03_04_01,visible,0.1,P3,72.6,72.6,0.0,68.69999999999999,68.69999999999999
20170714_03_04_01,visible,0.1,P3,73.3,73.2,0.09999999999999432,69.39999999999999,69.3
20170714_03_04_01,visible,0.1,P3,73.9,73.8,0.10000000000000853,70.0,69.89999999999999
20170714_03_04_01,visible,0.1,P3,74.5,74.6,-0.09999999999999432,70.6,70.69999999999999
20170714_03_04_01,visible,0.1,P3,75.3,75.2,0.09999999999999432,71.39999999999999,71.3
20170714_03_04_01,visible,0.1,P3,75.9,75.8,0.10000000000000853,72.0,71.89999999999999
20170714_03_04_01,visible,0.1,P3,76.5,76.4,0.09999999999999432,72.6,72.5
20170714_03_04_01,visible,0.1,P3,77.7,77.8,-0.09999999999999432,73.8,73.89999999999999
20170714_03_04_01,visible,0.1,P3,82.3,82.2,0.09999999999999432,78.39999999999999,78.3
20170714_03_04_01,visible,0.1,P3,83.2,83.1,0.10000000000000853,79.3,79.19999999999999
20170714_03_04_01,visible,0.1,P3,87.7,87.6,0.10000000000000853,83.8,83.69999999999999
20170714_03_04_01,visible,0.1,P3,89.4,89.5,-0.09999999999999432,85.5,85.6
20170714_03_04_01,visible,0.1,P3,99.0,98.9,0.09999999999999432,95.1,95.0
20170714_03_04_01,visible,0.1,P3,102.6,102.5,0.09999999999999432,98.69999999999999,98.6
20170714_03_04_01,visible,0.1,P3,108.7,108.7,0.0,104.8,104.8
20170714_03_04_01,visible,0.1,P3,116.2,116.1,0.10000000000000853,112.3,112.19999999999999
20170714_03_04_01,visible,0.1,P3,123.1,123.1,0.0,119.19999999999999,119.19999999999999
20170714_03_04_01,visible,0.1,P3,123.9,123.9,0.0,120.0,120.0
