pair_id,condition,delta,period,t0_rel,t1_rel,T_seg,n_A,n_B,sufficient,n_matched,S,z_S,p_right,p_left,null_mean,null_sd,STR,Max_episode,n_windows,n_episodes
20170706_03_04_02,visible,0.1,P1,0.0,20.0,14.9,21,21,1,8,0.38095238095238093,-0.41026376865822795,0.7076292370762923,0.41675832416758324,0.4234428571428572,0.10356867809565978,0.0,0.0,10,0.0
20170706_03_04_02,visible,0.1,P2,20.0,60.0,40.0,55,53,1,22,0.4074074074074074,0.10377721822505312,0.49625037496250374,0.6053394660533946,0.39945,0.07667778673880796,0.075,3.0,36,1.0
20170706_03_04_02,visible,0.1,P3,60.0,180.0,119.30000000000001,153,157,1,62,0.4,0.32003089872330964,0.402959704029597,0.6566343365663434,0.3863283870967742,0.04271966537532973,0.07544006705783737,5.0,115,2.0
20170706_03_04_03,visible,0.1,P1,0.0,20.0,13.8,19,26,1,13,0.5777777777777777,1.4520450567377536,0.12288771122887711,0.9515048495150485,0.4387777777777777,0.09572705705998219,0.0,0.0,9,0.0
20170706_03_04_03,visible,0.1,P2,20.0,60.0,40.0,58,63,1,25,0.4132231404958678,-0.5219294786956126,0.7213278672132787,0.35166483351664835,0.4505818181818182,0.07157801812481618,0.0,0.0,36,0.0
20170706_03_04_03,visible,0.1,P3,60.0,180.0,119.4,156,171,1,79,0.4831804281345566,1.8327364603886147,0.0385961403859614,0.9715028497150285,0.4079412844036698,0.04105289841559274,0.05025125628140703,6.0,115,1.0
20170706_05_06_01,visible,0.1,P1,0.0,20.0,15.5,26,19,1,6,0.26666666666666666,-1.5602250143460032,0.9573042695730427,0.11258874112588742,0.4019511111111111,0.08670829091991668,0.0,0.0,11,0.0
20170706_05_06_01,visible,0.1,P2,20.0,60.0,40.0,57,44,1,19,0.37623762376237624,0.12609460550757504,0.5068493150684932,0.6185381461853815,0.3681683168316831,0.06399406935936189,0.0,0.0,36,0.0
20170706_05_06_01,visible,0.1,P3,60.0,180.0,119.30000000000001,122,131,1,44,0.34782608695652173,0.7662584525875927,0.25237476252374763,0.8067193280671933,0.3178197628458498,0.039159534239841684,0.025146689019279127,3.0,115,1.0
20170706_05_06_02,visible,0.1,P1,0.0,20.0,15.5,28,21,1,13,0.5306122448979592,0.999282372044854,0.2278772122787721,0.891010898910109,0.44306122448979585,0.08761389458817906,0.0,0.0,11,0.0
20170706_05_06_02,visible,0.1,P2,20.0,60.0,40.0,59,51,1,24,0.43636363636363634,0.5306993638589032,0.34506549345065496,0.7526247375262474,0.4004181818181818,0.06773223597647153,0.0,0.0,36,0.0
20170706_05_06_02,visible,0.1,P3,60.0,180.0,119.80000000000001,142,148,1,50,0.3448275862068966,-0.378044959024405,0.6801319868013199,0.38416158384161586,0.36092827586206894,0.04258935153300899,0.025041736227045072,3.0,115,1.0
