label,condition,coder,t,matched,local_gap
20170725_05_01,solo,second,103.5,1,0.8999999999999915
20170725_05_01,solo,second,104.4,1,0.9000000000000057
20170725_05_01,solo,second,105.4,1,1.0
20170725_05_01,solo,second,106.4,0,1.0
20170725_05_01,solo,second,107.5,1,1.0999999999999943
20170725_05_01,solo,second,109.9,1,1.2000000000000028
20170725_05_01,solo,second,111.10000000000001,0,1.2000000000000028
20170725_07_01,solo,original,5.0,1,0.5
20170725_07_01,solo,original,5.5,1,0.5
20170725_07_01,solo,original,6.4,1,0.9000000000000004
20170725_07_01,solo,original,7.300000000000001,1,0.6999999999999993
20170725_07_01,solo,original,8.0,1,0.6999999999999993
20170725_07_01,solo,original,8.8,0,0.5999999999999996
20170725_07_01,solo,original,9.4,1,0.5999999999999996
20170725_07_01,solo,original,10.0,1,0.3000000000000007
20170725_07_01,solo,original,10.3,0,0.3000000000000007
20170725_07_01,solo,original,10.8,1,0.5
20170725_07_01,solo,original,11.3,1,0.5
20170725_07_01,solo,original,12.100000000000001,1,0.5
20170725_07_01,solo,original,12.600000000000001,1,0.5
20170725_07_01,solo,original,15.5,1,0.6000000000000014
20170725_07_01,solo,original,16.1,1,0.6000000000000014
20170725_07_01,solo,original,17.3,1,0.5
20170725_07_01,solo,original,17.8,1,0.5
20170725_07_01,solo,original,18.5,1,0.6999999999999993
20170725_07_01,solo,original,19.3,1,0.6000000000000014
20170725_07_01,solo,original,19.900000000000002,1,0.3999999999999986
20170725_07_01,solo,original,20.3,1,0.3999999999999986
20170725_07_01,solo,original,21.1,1,0.5
20170725_07_01,solo,original,21.6,1,0.5
20170725_07_01,solo,original,22.3,1,0.6999999999999993
20170725_07_01,solo,original,23.1,1,0.5
20170725_07_01,solo,original,23.6,1,0.5
20170725_07_01,solo,original,24.200000000000003,1,0.6000000000000014
20170725_07_01,solo,original,24.900000000000002,1,0.5
20170725_07_01,solo,original,25.400000000000002,1,0.5
20170725_07_01,solo,original,26.0,1,0.5999999999999979
20170725_07_01,solo,original,26.8,1,0.6999999999999993
20170725_07_01,solo,original,27.5,1,0.5
20170725_07_01,solo,original,28.0,0,0.5
20170725_07_01,solo,original,28.8,1,0.5
20170725_07_01,solo,original,29.3,0,0.5
20170725_07_01,solo,original,30.5,0,0.9000000000000021
20170725_07_01,solo,original,31.400000000000002,1,0.5
20170725_07_01,solo,original,31.900000000000002,0,0.5
20170725_07_01,solo,original,32.9,1,0.9999999999999964
20170725_07_01,solo,original,34.4,1,1.5
20170725_07_01,solo,original,37.4,0,1.1000000000000014
20170725_07_01,solo,original,38.5,1,0.6000000000000014
20170725_07_01,solo,original,39.1,1,0.6000000000000014
20170725_07_01,solo,original,39.7,1,0.6000000000000014
20170725_07_01,solo,original,40.5,1,0.7000000000000028
20170725_07_01,solo,original,41.2,1,0.7000000000000028
20170725_07_01,solo,original,42.300000000000004,1,0.6999999999999957
20170725_07_01,solo,original,43.0,1,0.6999999999999957
20170725_07_01,solo,original,43.800000000000004,1,0.6999999999999957
20170725_07_01,solo,original,44.5,1,0.6999999999999957
20170725_07_01,solo,original,45.2,1,0.7000000000000028
20170725_07_01,solo,original,46.0,1,0.6000000000000014
20170725_07_01,solo,original,46.6,1,0.6000000000000014
20170725_07_01,solo,original,47.300000000000004,1,0.7000000000000028
20170725_07_01,solo,original,48.2,1,0.7999999999999972
20170725_07_01,solo,original,49.0,0,0.7999999999999972
20170725_07_01,solo,original,50.2,1,0.6000000000000014
20170725_07_01,solo,original,50.800000000000004,1,0.6000000000000014
20170725_07_01,solo,original,51.400000000000006,1,0.6000000000000014
20170725_07_01,solo,original,52.1,1,0.6999999999999957
20170725_07_01,solo,original,52.800000000000004,1,0.7000000000000028
20170725_07_01,solo,original,53.6,0,0.7999999999999972
20170725_07_01,solo,original,54.900000000000006,0,1.0
20170725_07_01,solo,original,55.900000000000006,1,1.0
20170725_07_01,solo,original,57.300000000000004,1,0.8999999999999986
20170725_07_01,solo,original,58.2,0,0.8999999999999986
20170725_07_01,solo,original,59.400000000000006,0,1.2000000000000028
20170725_07_01,solo,original,61.0,0,1.5999999999999943
20170725_07_01,solo,original,66.2,1,1.0999999999999943
20170725_07_01,solo,original,67.3,0,1.0
20170725_07_01,solo,original,68.3,1,0.7000000000000028
20170725_07_01,solo,original,69.0,1,0.7000000000000028
20170725_07_01,solo,original,70.3,1,1.0
20170725_07_01,solo,original,71.3,1,0.7000000000000028
20170725_07_01,solo,original,72.0,1,0.7000000000000028
20170725_07_01,solo,original,73.10000000000001,1,0.8999999999999915
20170725_07_01,solo,original,74.0,1,0.7000000000000028
20170725_07_01,solo,original,74.7,1,0.7000000000000028
20170725_07_01,solo,original,76.0,1,1.2999999999999972
20170725_07_01,solo,original,77.30000000000001,1,1.1999999999999886
20170725_07_01,solo,original,78.5,1,1.1000000000000085
20170725_07_01,solo,original,79.60000000000001,1,0.8999999999999915
20170725_07_01,solo,original,80.5,1,0.8999999999999915
20170725_07_01,solo,original,81.4,1,0.9000000000000057
20170725_07_01,solo,original,82.30000000000001,1,0.9000000000000057
20170725_07_01,solo,original,84.0,1,1.0
20170725_07_01,solo,original,85.0,1,1.0
20170725_07_01,solo,original,86.10000000000001,1,1.1000000000000085
20170725_07_01,solo,original,87.9,1,1.7000000000000028
20170725_07_01,solo,original,89.60000000000001,0,1.7000000000000028
20170725_07_01,solo,original,91.7,1,0.9000000000000057
20170725_07_01,solo,original,92.60000000000001,0,0.9000000000000057
20170725_07_01,solo,original,93.60000000000001,0,1.0
20170725_07_01,solo,original,97.80000000000001,1,1.2999999999999972
20170725_07_01,solo,original,99.10000000000001,1,1.2999999999999972
20170725_07_01,solo,original,100.7,1,1.2000000000000028
20170725_07_01,solo,original,101.9,1,0.7000000000000028
20170725_07_01,solo,original,102.60000000000001,1,0.7000000000000028
20170725_07_01,solo,original,105.2,0,0.7999999999999972
20170725_07_01,solo,original,106.0,1,0.7999999999999972
20170725_07_01,solo,original,107.10000000000001,1,1.1000000000000085
20170725_07_01,solo,original,108.5,1,0.9000000000000057
20170725_07_01,solo,original,109.4,1,0.9000000000000057
20170725_07_01,solo,original,110.5,1,0.9000000000000057
20170725_07_01,solo,original,111.4,1,0.9000000000000057
20170725_07_01,solo,original,112.30000000000001,1,0.7999999999999972
20170725_07_01,solo,original,113.10000000000001,0,0.7999999999999972
20170725_07_01,solo,original,113.9,1,0.7999999999999972
20170725_07_01,solo,original,115.2,1,1.0
20170725_07_01,solo,original,116.2,1,0.5
20170725_07_01,solo,original,116.7,0,0.5
20170725_07_01,solo,original,117.7,1,0.7000000000000028
20170725_07_01,solo,original,118.4,1,0.7000000000000028
20170725_07_01,solo,original,119.30000000000001,0,0.8999999999999915
20170725_07_01,solo,original,120.2,1,0.7999999999999972
20170725_07_01,solo,original,121.0,1,0.7999999999999972
20170725_07_01,solo,original,132.5,1,0.8000000000000114
20170725_07_01,solo,original,133.3,1,0.6999999999999886
20170725_07_01,solo,original,134.0,1,0.5999999999999943
20170725_07_01,solo,original,134.6,1,0.5999999999999943
20170725_07_01,solo,original,135.20000000000002,1,0.6000000000000227
20170725_07_01,solo,original,135.9,1,0.6999999999999886
20170725_07_01,solo,original,136.70000000000002,1,0.799999999999983
20170725_07_01,solo,original,137.5,1,0.700000000000017
20170725_07_01,solo,original,138.20000000000002,1,0.5999999999999943
20170725_07_01,solo,original,138.8,1,0.5999999999999943
20170725_07_01,solo,original,139.5,1,0.5
20170725_07_01,solo,original,140.0,1,0.5
20170725_07_01,solo,original,140.70000000000002,0,0.5999999999999943
20170725_07_01,solo,original,141.3,1,0.5999999999999943
20170725_07_01,solo,original,142.4,1,0.5
20170725_07_01,solo,original,142.9,1,0.5
20170725_07_01,solo,original,143.6,1,0.6999999999999886
20170725_07_01,solo,original,144.70000000000002,1,1.0
20170725_07_01,solo,original,145.70000000000002,1,1.0
20170725_07_01,solo,original,147.1,1,1.200000000000017
20170725_07_01,solo,original,148.3,1,0.5999999999999943
20170725_07_01,solo,original,148.9,1,0.5999999999999943
20170725_07_01,solo,original,150.5,0,1.200000000000017
20170725_07_01,solo,original,151.70000000000002,0,1.200000000000017
20170725_07_01,solo,original,153.3,1,1.5999999999999943
20170725_07_01,solo,original,164.0,1,0.700000000000017
20170725_07_01,solo,original,164.70000000000002,1,0.5999999999999943
20170725_07_01,solo,original,165.3,1,0.5999999999999943
20170725_07_01,solo,original,165.9,1,0.5999999999999943
20170725_07_01,solo,original,166.60000000000002,0,0.700000000000017
20170725_07_01,solo,original,167.4,0,0.799999999999983
20170725_07_01,solo,original,169.3,1,1.3000000000000114
20170725_07_01,solo,original,170.60000000000002,1,0.8999999999999773
20170725_07_01,solo,original,171.5,1,0.8000000000000114
20170725_07_01,solo,original,172.3,1,0.5999999999999943
20170725_07_01,solo,original,172.9,1,0.5999999999999943
20170725_07_01,solo,original,173.70000000000002,1,0.6999999999999886
20170725_07_01,solo,original,174.4,1,0.6999999999999886
20170725_07_01,solo,original,175.10000000000002,0,0.6999999999999886
20170725_07_01,solo,original,175.8,1,0.6999999999999886
20170725_07_01,solo,original,177.10000000000002,1,1.3000000000000114
20170725_07_01,solo,original,178.70000000000002,1,1.5999999999999943
20170725_07_01,solo,second,4.0,0,1.2000000000000002
20170725_07_01,solo,second,5.2,1,0.7000000000000002
20170725_07_01,solo,second,5.9,1,0.5999999999999996
20170725_07_01,solo,second,6.5,1,0.5999999999999996
20170725_07_01,solo,second,7.1000000000000005,1,0.6000000000000005
20170725_07_01,solo,second,8.1,1,0.9999999999999991
20170725_07_01,solo,second,9.8,1,0.5999999999999996
20170725_07_01,solo,second,10.4,1,0.5999999999999996
20170725_07_01,solo,second,11.0,1,0.5
20170725_07_01,solo,second,11.5,1,0.5
20170725_07_01,solo,second,12.100000000000001,1,0.6000000000000014
20170725_07_01,solo,second,12.8,1,0.6999999999999993
20170725_07_01,solo,second,15.3,1,1.3000000000000007
20170725_07_01,solo,second,16.6,1,0.8000000000000007
20170725_07_01,solo,second,17.400000000000002,1,0.5999999999999979
20170725_07_01,solo,second,18.0,1,0.5999999999999979
20170725_07_01,solo,second,18.6,1,0.6000000000000014
20170725_07_01,solo,second,19.3,1,0.6999999999999993
20170725_07_01,solo,second,20.1,1,0.5
20170725_07_01,solo,second,20.6,1,0.5
20170725_07_01,solo,second,21.200000000000003,1,0.5999999999999979
20170725_07_01,solo,second,21.8,1,0.5999999999999979
20170725_07_01,solo,second,22.400000000000002,1,0.6000000000000014
20170725_07_01,solo,second,23.1,1,0.6000000000000014
20170725_07_01,solo,second,23.700000000000003,1,0.6000000000000014
20170725_07_01,solo,second,24.400000000000002,1,0.5
20170725_07_01,solo,second,24.900000000000002,1,0.5
20170725_07_01,solo,second,25.5,1,0.5999999999999979
20170725_07_01,solo,second,26.200000000000003,1,0.7000000000000028
20170725_07_01,solo,second,27.3,1,0.5
20170725_07_01,solo,second,27.8,1,0.5
20170725_07_01,solo,second,28.8,1,1.0
20170725_07_01,solo,second,31.200000000000003,1,1.6999999999999957
20170725_07_01,solo,second,32.9,1,1.2000000000000028
20170725_07_01,solo,second,34.1,1,1.2000000000000028
20170725_07_01,solo,second,36.6,0,1.7000000000000028
20170725_07_01,solo,second,38.300000000000004,1,0.8999999999999986
20170725_07_01,solo,second,39.2,1,0.6000000000000014
20170725_07_01,solo,second,39.800000000000004,1,0.6000000000000014
20170725_07_01,solo,second,40.400000000000006,1,0.6000000000000014
20170725_07_01,solo,second,41.2,1,0.7999999999999972
20170725_07_01,solo,second,42.2,1,0.7999999999999972
20170725_07_01,solo,second,43.0,1,0.7999999999999972
20170725_07_01,solo,second,43.800000000000004,1,0.6999999999999957
20170725_07_01,solo,second,44.5,1,0.6999999999999957
20170725_07_01,solo,second,45.2,1,0.6000000000000014
20170725_07_01,solo,second,45.800000000000004,1,0.6000000000000014
20170725_07_01,solo,second,46.5,1,0.6999999999999957
20170725_07_01,solo,second,47.2,1,0.7000000000000028
20170725_07_01,solo,second,48.2,1,1.0
20170725_07_01,solo,second,49.800000000000004,1,0.7999999999999972
20170725_07_01,solo,second,50.6,1,0.7000000000000028
20170725_07_01,solo,second,51.300000000000004,1,0.6999999999999957
20170725_07_01,solo,second,52.0,1,0.6999999999999957
20170725_07_01,solo,second,52.800000000000004,1,0.8000000000000043
20170725_07_01,solo,second,56.0,1,1.2000000000000028
20170725_07_01,solo,second,57.2,1,1.2000000000000028
20170725_07_01,solo,second,65.10000000000001,0,1.5999999999999943
20170725_07_01,solo,second,66.7,1,1.2000000000000028
20170725_07_01,solo,second,67.9,1,0.7000000000000028
20170725_07_01,solo,second,68.60000000000001,1,0.7000000000000028
20170725_07_01,solo,second,69.5,0,0.7999999999999972
20170725_07_01,solo,second,70.3,1,0.7999999999999972
20170725_07_01,solo,second,71.4,1,0.8999999999999915
20170725_07_01,solo,second,72.3,1,0.8999999999999915
20170725_07_01,solo,second,73.2,1,0.9000000000000057
20170725_07_01,solo,second,74.2,1,0.7999999999999972
20170725_07_01,solo,second,75.0,1,0.7999999999999972
20170725_07_01,solo,second,76.0,1,1.0
20170725_07_01,solo,second,77.10000000000001,1,1.1000000000000085
20170725_07_01,solo,second,78.5,1,1.1000000000000085
20170725_07_01,solo,second,79.60000000000001,1,1.1000000000000085
20170725_07_01,solo,second,80.80000000000001,1,0.7999999999999972
20170725_07_01,solo,second,81.60000000000001,1,0.5999999999999943
20170725_07_01,solo,second,82.2,1,0.5999999999999943
20170725_07_01,solo,second,83.9,1,1.0
20170725_07_01,solo,second,84.9,1,1.0
20170725_07_01,solo,second,86.2,1,1.2999999999999972
20170725_07_01,solo,second,87.80000000000001,1,1.6000000000000085
20170725_07_01,solo,second,91.7,1,3.8999999999999915
20170725_07_01,solo,second,97.7,1,1.1000000000000085
20170725_07_01,solo,second,98.80000000000001,1,1.1000000000000085
20170725_07_01,solo,second,100.60000000000001,1,1.0999999999999943
20170725_07_01,solo,second,101.7,1,0.7999999999999972
20170725_07_01,solo,second,102.5,1,0.7999999999999972
20170725_07_01,solo,second,105.80000000000001,1,1.5
20170725_07_01,solo,second,107.30000000000001,1,1.0999999999999943
20170725_07_01,solo,second,108.4,1,0.9000000000000057
20170725_07_01,solo,second,109.30000000000001,1,0.9000000000000057
20170725_07_01,solo,second,110.30000000000001,1,1.0
20170725_07_01,solo,second,111.60000000000001,1,0.8999999999999915
20170725_07_01,solo,second,112.5,1,0.8999999999999915
20170725_07_01,solo,second,113.9,1,1.2999999999999972
20170725_07_01,solo,second,115.2,1,1.2999999999999972
20170725_07_01,solo,second,116.60000000000001,1,1.0999999999999943
20170725_07_01,solo,second,117.7,1,1.0999999999999943
20170725_07_01,solo,second,118.9,1,1.2000000000000028
20170725_07_01,solo,second,120.10000000000001,1,0.7999999999999972
20170725_07_01,solo,second,120.9,1,0.7999999999999972
20170725_07_01,solo,second,132.1,1,1.200000000000017
20170725_07_01,solo,second,133.3,1,0.6999999999999886
20170725_07_01,solo,second,134.0,1,0.5999999999999943
20170725_07_01,solo,second,134.6,1,0.5999999999999943
20170725_07_01,solo,second,135.20000000000002,1,0.6000000000000227
20170725_07_01,solo,second,136.1,1,0.6000000000000227
20170725_07_01,solo,second,136.70000000000002,1,0.6000000000000227
20170725_07_01,solo,second,137.5,1,0.700000000000017
20170725_07_01,solo,second,138.20000000000002,1,0.5999999999999943
20170725_07_01,solo,second,138.8,1,0.5999999999999943
20170725_07_01,solo,second,139.5,1,0.6999999999999886
20170725_07_01,solo,second,140.5,1,0.9000000000000057
20170725_07_01,solo,second,141.4,1,0.9000000000000057
20170725_07_01,solo,second,142.3,1,0.6999999999999886
20170725_07_01,solo,second,143.0,1,0.6999999999999886
20170725_07_01,solo,second,143.70000000000002,1,0.700000000000017
20170725_07_01,solo,second,144.70000000000002,1,0.8999999999999773
20170725_07_01,solo,second,145.6,1,0.8999999999999773
20170725_07_01,solo,second,146.8,1,1.200000000000017
20170725_07_01,solo,second,148.1,1,1.299999999999983
20170725_07_01,solo,second,149.4,1,1.3000000000000114
20170725_07_01,solo,second,152.3,0,1.0
20170725_07_01,solo,second,153.3,1,1.0
20170725_07_01,solo,second,163.70000000000002,1,0.5999999999999943
20170725_07_01,solo,second,164.3,1,0.5999999999999943
20170725_07_01,solo,second,165.10000000000002,1,0.5999999999999943
20170725_07_01,solo,second,165.70000000000002,1,0.5999999999999943
20170725_07_01,solo,second,168.4,0,0.700000000000017
20170725_07_01,solo,second,169.10000000000002,1,0.700000000000017
20170725_07_01,solo,second,170.5,1,0.9000000000000057
20170725_07_01,solo,second,171.4,1,0.700000000000017
20170725_07_01,solo,second,172.10000000000002,1,0.700000000000017
20170725_07_01,solo,second,173.0,1,0.700000000000017
20170725_07_01,solo,second,173.70000000000002,1,0.700000000000017
20170725_07_01,solo,second,174.9,1,0.8000000000000114
20170725_07_01,solo,second,175.70000000000002,1,0.8000000000000114
20170725_07_01,solo,second,177.0,1,1.299999999999983
20170725_07_01,solo,second,178.5,1,1.3000000000000114
20170725_07_01,solo,second,179.8,0,1.3000000000000114
20170725_07_03,solo,original,9.600000000000001,1,0.7999999999999989
20170725_07_03,solo,original,10.4,1,0.7000000000000011
20170725_07_03,solo,original,11.100000000000001,1,0.7000000000000011
20170725_07_03,solo,original,11.9,1,0.3000000000000007
20170725_07_03,solo,original,12.200000000000001,1,0.3000000000000007
20170725_07_03,solo,original,12.700000000000001,1,0.5
20170725_07_03,solo,original,13.200000000000001,1,0.5
20170725_07_03,solo,original,13.700000000000001,1,0.40000000000000036
20170725_07_03,solo,original,14.100000000000001,1,0.3999999999999986
